season_id,home_team,away_team,Home_Team_Won,home_pts_pct,away_pts_pct,home_TOI,home_FF/60,home_FA/60,home_FF%,home_GF/60,home_GA/60,home_GF%,home_xGF/60,home_xGA/60,home_xGF%,home_HDCF/60,home_HDCA/60,home_HDCF%,home_HDSH%,home_HDSV%,home_SH%,home_SV%,home_PDO,home_TOI_pp,home_GF/60_pp,home_xGF/60_pp,home_TOI_pk,home_GA/60_pk,home_xGA/60_pk,away_TOI,away_FF/60,away_FA/60,away_FF%,away_GF/60,away_GA/60,away_GF%,away_xGF/60,away_xGA/60,away_xGF%,away_HDCF/60,away_HDCA/60,away_HDCF%,away_HDSH%,away_HDSV%,away_SH%,away_SV%,away_PDO,away_TOI_pp,away_GF/60_pp,away_xGF/60_pp,away_TOI_pk,away_GA/60_pk,away_xGA/60_pk
20202021,WPG,VAN,0,0.6428571428571429,0.4,52.283333333333,32.36,32.68,49.76,0.0,2.45,0.0,1.97,1.63,54.73,4.72,8.11,36.78,0.0,100.0,0.0,88.31,0.883,2.0,0.0,5.0,3.9,15.38,1.96,52.283333333333,32.68,32.36,50.24,2.45,0.0,100.0,1.63,1.97,45.27,8.11,4.72,63.22,0.0,100.0,11.69,100.0,1.117,3.9,15.38,1.96,2.0,0.0,5.0
20202021,VGK,MIN,1,0.75,0.6578947368421053,55.15,44.54,40.07,52.64,1.03,4.57,18.46,2.84,2.31,55.14,10.8,8.12,57.09,0.0,57.79,3.61,86.13,0.897,3.8166666666667,31.44,7.69,0.0,0.0,0.0,55.15,40.07,44.54,47.36,4.57,1.03,81.54,2.31,2.84,44.86,8.12,10.8,42.91,42.21,100.0,13.87,96.39,1.103,0.0,0.0,0.0,3.8166666666667,31.44,7.69
20202021,ANA,STL,0,0.38636363636363635,0.5909090909090909,43.066666666667,38.16,48.39,44.09,3.92,4.34,47.43,2.28,3.25,41.25,9.86,12.2,44.69,41.14,64.04,14.92,88.1,1.03,7.5666666666667,0.0,5.84,4.9,12.24,9.3,43.066666666667,48.39,38.16,55.91,4.34,3.92,52.57,3.25,2.28,58.75,12.2,9.86,55.31,35.96,58.86,11.9,85.08,0.97,4.9,12.24,9.3,7.5666666666667,0.0,5.84
20202021,EDM,TOR,0,0.5833333333333334,0.782608695652174,47.133333333333,39.21,27.73,58.57,0.0,2.71,0.0,1.95,1.55,55.79,8.37,7.29,53.44,0.0,69.08,0.0,85.59,0.856,6.05,0.0,4.15,4.8,12.5,9.31,47.133333333333,27.73,39.21,41.43,2.71,0.0,100.0,1.55,1.95,44.21,7.29,8.37,46.56,30.92,100.0,14.41,100.0,1.144,4.8,12.5,9.31,6.05,0.0,4.15
20202021,S.J,COL,1,0.47368421052631576,0.6052631578947368,45.366666666667,35.4,45.8,43.6,5.03,1.4,78.26,2.6,3.17,45.07,14.68,15.47,48.68,25.19,100.0,19.15,94.59,1.137,5.2833333333333,11.36,1.45,7.3166666666667,8.2,7.33,45.366666666667,45.8,35.4,56.4,1.4,5.03,21.74,3.17,2.6,54.93,15.47,14.68,51.32,0.0,74.81,5.41,80.85,0.863,7.3166666666667,8.2,7.33,5.2833333333333,11.36,1.45
20202021,N.J,NYI,0,0.4444444444444444,0.6363636363636364,46.383333333333,36.78,40.83,47.39,0.0,2.76,0.0,1.27,2.31,35.39,1.14,8.47,11.88,0.0,79.92,0.0,88.71,0.887,7.2,0.0,3.31,2.0,0.0,5.51,46.383333333333,40.83,36.78,52.61,2.76,0.0,100.0,2.31,1.27,64.61,8.47,1.14,88.12,20.08,0.0,11.29,100.0,1.113,2.0,0.0,5.51,7.2,0.0,3.31
20202021,NYR,BUF,1,0.475,0.375,52.65,29.3,42.8,40.63,3.28,2.31,58.67,1.72,2.19,43.97,7.81,13.7,36.32,31.77,85.41,16.52,88.85,1.054,4.0,0.0,3.94,2.0,0.0,3.31,52.65,42.8,29.3,59.37,2.31,3.28,41.33,2.19,1.72,56.03,13.7,7.81,63.68,14.59,68.23,11.15,83.48,0.946,2.0,0.0,3.31,4.0,0.0,3.94
20202021,PIT,PHI,1,0.5952380952380952,0.6578947368421053,45.5,30.69,44.49,40.83,5.13,2.73,65.24,2.14,2.29,48.31,11.46,8.02,58.81,36.96,65.13,20.11,92.56,1.127,5.1666666666667,11.61,9.96,9.2833333333333,0.0,9.44,45.5,44.49,30.69,59.17,2.73,5.13,34.76,2.29,2.14,51.69,8.02,11.46,41.19,34.87,63.04,7.44,79.89,0.873,9.2833333333333,0.0,9.44,5.1666666666667,11.61,9.96
20202021,CBJ,DET,1,0.4791666666666667,0.34,47.3,42.16,21.43,66.3,2.45,0.0,100.0,2.95,0.74,80.04,6.39,4.95,56.35,0.0,100.0,7.36,100.0,1.074,6.9333333333333,8.65,7.72,4.1666666666667,14.4,7.58,47.3,21.43,42.16,33.7,0.0,2.45,0.0,0.74,2.95,19.96,4.95,6.39,43.65,0.0,100.0,0.0,92.64,0.926,4.1666666666667,14.4,7.58,6.9333333333333,8.65,7.72
20202021,MTL,OTT,1,0.5952380952380952,0.34,50.716666666667,35.27,32.99,51.67,0.0,1.2,0.0,1.27,1.05,54.83,4.42,2.52,63.7,0.0,100.0,0.0,95.11,0.951,2.4833333333333,48.32,12.64,6.0,0.0,5.31,50.716666666667,32.99,35.27,48.33,1.2,0.0,100.0,1.05,1.27,45.17,2.52,4.42,36.3,0.0,100.0,4.89,100.0,1.049,6.0,0.0,5.31,2.4833333333333,48.32,12.64
20202021,NSH,CAR,0,0.45454545454545453,0.7045454545454546,49.233333333333,48.91,48.95,49.98,1.16,1.28,47.56,2.12,2.31,47.86,7.45,12.32,37.7,0.0,86.46,3.1,95.74,0.988,5.2333333333333,11.46,2.64,2.7833333333333,21.56,6.83,49.233333333333,48.95,48.91,50.02,1.28,1.16,52.44,2.31,2.12,52.14,12.32,7.45,62.3,13.54,100.0,4.26,96.9,1.012,2.7833333333333,21.56,6.83,5.2333333333333,11.46,2.64
20202021,WPG,VAN,1,0.6590909090909091,0.38461538461538464,51.866666666667,52.62,41.51,55.9,3.33,1.17,73.98,3.16,1.91,62.31,11.26,9.5,54.24,29.16,100.0,7.98,95.98,1.04,4.2833333333333,14.01,2.1,2.7666666666667,21.69,6.55,51.866666666667,41.51,52.62,44.1,1.17,3.33,26.02,1.91,3.16,37.69,9.5,11.26,45.76,0.0,70.84,4.02,92.02,0.96,2.7666666666667,21.69,6.55,4.2833333333333,14.01,2.1
20202021,DAL,T.B,0,0.47058823529411764,0.775,44.25,45.47,36.8,55.26,0.0,0.0,0.0,2.8,1.32,67.88,15.63,6.06,72.07,0.0,100.0,0.0,100.0,1.0,6.0,0.0,2.5,8.1666666666667,7.35,8.02,44.25,36.8,45.47,44.74,0.0,0.0,0.0,1.32,2.8,32.12,6.06,15.63,27.93,0.0,100.0,0.0,100.0,1.0,8.1666666666667,7.35,8.02,6.0,0.0,2.5
20202021,BOS,WSH,0,0.675,0.6818181818181818,51.033333333333,29.59,40.94,41.95,1.11,1.19,48.26,1.01,2.08,32.65,4.4,6.19,41.53,33.17,80.6,6.93,94.48,1.014,2.6166666666667,0.0,0.0,2.6166666666667,0.0,3.98,51.033333333333,40.94,29.59,58.05,1.19,1.11,51.74,2.08,1.01,67.35,6.19,4.4,58.47,19.4,66.83,5.52,93.07,0.986,2.6166666666667,0.0,3.98,2.6166666666667,0.0,0.0
20202021,EDM,TOR,0,0.56,0.7916666666666666,53.566666666667,36.3,35.85,50.31,1.03,4.81,17.58,1.68,2.77,37.75,5.78,11.67,33.11,20.93,59.57,4.31,80.56,0.849,0.0,0.0,0.0,6.2833333333333,19.1,15.57,53.566666666667,35.85,36.3,49.69,4.81,1.03,82.42,2.77,1.68,62.25,11.67,5.78,66.89,40.43,79.07,19.44,95.69,1.151,6.2833333333333,19.1,15.57,0.0,0.0,0.0
20202021,ANA,STL,0,0.3695652173913043,0.6086956521739131,50.1,39.12,34.07,53.45,1.14,0.0,100.0,2.38,1.94,55.13,12.78,10.67,54.49,14.87,100.0,4.32,100.0,1.043,4.0,0.0,7.4,2.4666666666667,72.97,8.59,50.1,34.07,39.12,46.55,0.0,1.14,0.0,1.94,2.38,44.87,10.67,12.78,45.51,0.0,85.13,0.0,95.68,0.957,2.4666666666667,72.97,8.59,4.0,0.0,7.4
20202021,VGK,MIN,1,0.7631578947368421,0.625,49.2,41.83,38.41,52.13,4.76,1.24,79.39,2.74,4.08,40.17,10.84,18.21,37.32,32.06,91.9,16.38,96.34,1.127,4.0,0.0,3.09,6.0,0.0,7.36,49.2,38.41,41.83,47.87,1.24,4.76,20.61,4.08,2.74,59.83,18.21,10.84,62.68,8.1,67.94,3.66,83.62,0.873,6.0,0.0,7.36,4.0,0.0,3.09
20202021,L.A,ARI,0,0.5238095238095238,0.5227272727272727,48.933333333333,48.19,37.77,56.06,1.17,1.32,46.92,3.16,2.67,54.15,15.42,14.61,51.35,11.41,100.0,3.04,94.61,0.976,6.5666666666667,9.14,7.19,3.4833333333333,34.45,4.37,48.933333333333,37.77,48.19,43.94,1.32,1.17,53.08,2.67,3.16,45.85,14.61,15.42,48.65,0.0,88.59,5.39,96.96,1.024,3.4833333333333,34.45,4.37,6.5666666666667,9.14,7.19
20202021,S.J,COL,0,0.45,0.625,45.95,37.52,55.61,40.29,0.0,4.2,0.0,1.56,2.16,41.86,6.1,10.18,37.49,0.0,68.1,0.0,88.36,0.884,5.05,0.0,4.59,8.05,7.45,8.65,45.95,55.61,37.52,59.71,4.2,0.0,100.0,2.16,1.56,58.14,10.18,6.1,62.51,31.9,100.0,11.64,100.0,1.116,8.05,7.45,8.65,5.05,0.0,4.59
20202021,NYI,BUF,1,0.6521739130434783,0.35714285714285715,51.5,51.83,27.79,65.1,5.7,1.18,82.83,3.15,1.3,70.76,14.96,3.49,81.1,34.91,47.31,13.47,93.32,1.068,6.4666666666667,0.0,13.75,0.0,0.0,0.0,51.5,27.79,51.83,34.9,1.18,5.7,17.17,1.3,3.15,29.24,3.49,14.96,18.9,52.69,65.09,6.68,86.53,0.932,0.0,0.0,0.0,6.4666666666667,0.0,13.75
20202021,N.J,NYR,0,0.42105263157894735,0.5,47.433333333333,56.61,34.11,62.4,1.19,6.76,15.0,3.35,1.98,62.79,15.06,4.11,78.58,0.0,52.72,3.18,71.94,0.751,8.0,0.0,5.32,2.6,23.08,2.04,47.433333333333,34.11,56.61,37.6,6.76,1.19,85.0,1.98,3.35,37.21,4.11,15.06,21.42,47.28,100.0,28.06,96.82,1.249,2.6,23.08,2.04,8.0,0.0,5.32
20202021,CAR,DET,1,0.717391304347826,0.3269230769230769,49.65,41.89,43.03,49.33,3.45,1.28,73.0,2.45,2.27,51.85,11.4,9.2,55.35,40.3,100.0,11.9,95.69,1.076,2.1166666666667,28.35,12.99,7.5,8.0,10.78,49.65,43.03,41.89,50.67,1.28,3.45,27.0,2.27,2.45,48.15,9.2,11.4,44.65,0.0,59.7,4.31,88.1,0.924,7.5,8.0,10.78,2.1166666666667,28.35,12.99
20202021,PIT,PHI,0,0.5681818181818182,0.675,50.266666666667,39.45,41.12,48.97,3.48,3.68,48.63,2.7,2.33,53.74,15.38,13.1,53.99,14.99,68.6,10.09,88.11,0.982,4.0,0.0,2.25,3.1166666666667,19.25,14.35,50.266666666667,41.12,39.45,51.03,3.68,3.48,51.37,2.33,2.7,46.26,13.1,15.38,46.01,31.4,85.01,11.89,89.91,1.018,3.1166666666667,19.25,14.35,4.0,0.0,2.25
20202021,MTL,WPG,0,0.5909090909090909,0.6739130434782609,53.183333333333,36.48,35.13,50.94,1.04,3.6,22.46,1.33,2.39,35.71,5.1,13.51,27.39,34.51,57.33,3.99,85.03,0.89,1.8166666666667,33.03,10.47,4.0,0.0,2.78,53.183333333333,35.13,36.48,49.06,3.6,1.04,77.54,2.39,1.33,64.29,13.51,5.1,72.61,42.67,65.49,14.97,96.01,1.11,4.0,0.0,2.78,1.8166666666667,33.03,10.47
20202021,CHI,T.B,0,0.6041666666666666,0.7857142857142857,54.0,42.96,33.91,55.88,1.1,1.12,49.43,2.36,1.8,56.67,11.8,3.55,76.87,10.18,100.0,3.32,96.3,0.996,4.0,0.0,1.69,2.0,0.0,3.59,54.0,33.91,42.96,44.12,1.12,1.1,50.57,1.8,2.36,43.33,3.55,11.8,23.13,0.0,89.82,3.7,96.68,1.004,2.0,0.0,3.59,4.0,0.0,1.69
20202021,NSH,FLA,0,0.43478260869565216,0.7272727272727273,49.333333333333,45.81,53.0,46.36,3.35,3.87,46.37,2.36,3.61,39.52,12.51,13.63,47.87,27.03,78.83,11.23,90.72,1.019,0.5,0.0,16.2,5.9333333333333,20.22,6.81,49.333333333333,53.0,45.81,53.64,3.87,3.35,53.63,3.61,2.36,60.48,13.63,12.51,52.13,21.17,72.97,9.28,88.77,0.981,5.9333333333333,20.22,6.81,0.5,0.0,16.2
20202021,DAL,CBJ,0,0.4444444444444444,0.5,52.0,34.61,35.58,49.31,2.16,3.67,37.0,1.74,2.08,45.49,7.95,11.2,41.53,18.12,50.3,10.18,84.1,0.943,4.0,0.0,4.58,4.0,0.0,1.44,52.0,35.58,34.61,50.69,3.67,2.16,63.0,2.08,1.74,54.51,11.2,7.95,58.47,49.7,81.88,15.9,89.82,1.057,4.0,0.0,1.44,4.0,0.0,4.58
20202021,CGY,OTT,1,0.5,0.3269230769230769,49.25,39.38,37.84,51.0,8.4,2.46,77.35,1.82,1.97,47.99,8.6,5.98,58.96,48.07,73.11,25.7,91.17,1.169,2.0,0.0,0.0,7.0666666666667,8.49,5.42,49.25,37.84,39.38,49.0,2.46,8.4,22.65,1.97,1.82,52.01,5.98,8.6,41.04,26.89,51.93,8.83,74.3,0.831,7.0666666666667,8.49,5.42,2.0,0.0,0.0
20202021,VAN,TOR,1,0.4074074074074074,0.76,52.066666666667,40.02,31.75,55.76,2.23,1.17,65.64,1.64,2.17,43.09,6.84,9.37,42.19,18.84,87.43,7.03,95.54,1.026,1.2333333333333,48.65,5.27,4.0,0.0,6.22,52.066666666667,31.75,40.02,44.24,1.17,2.23,34.36,2.17,1.64,56.91,9.37,6.84,57.81,12.57,81.16,4.46,92.97,0.974,4.0,0.0,6.22,1.2333333333333,48.65,5.27
20202021,BOS,WSH,1,0.6904761904761905,0.6521739130434783,48.966666666667,38.73,30.7,55.78,6.02,1.23,83.02,2.16,2.04,51.37,11.04,9.8,52.96,31.53,100.0,22.48,95.48,1.18,4.0,0.0,2.52,5.3333333333333,0.0,10.97,48.966666666667,30.7,38.73,44.22,1.23,6.02,16.98,2.04,2.16,48.63,9.8,11.04,47.04,0.0,68.47,4.52,77.52,0.82,5.3333333333333,0.0,10.97,4.0,0.0,2.52
20202021,CHI,T.B,1,0.62,0.7727272727272727,43.016666666667,25.74,57.78,30.82,2.58,2.95,46.65,1.31,4.75,21.55,4.98,19.77,20.12,34.75,83.74,13.29,92.6,1.059,7.85,7.64,6.05,8.2333333333333,7.29,5.75,43.016666666667,57.78,25.74,69.18,2.95,2.58,53.35,4.75,1.31,78.45,19.77,4.98,79.88,16.26,65.25,7.4,86.71,0.941,8.2333333333333,7.29,5.75,7.85,7.64,6.05
20202021,L.A,STL,0,0.5227272727272727,0.625,48.666666666667,31.06,28.16,52.45,1.14,0.0,100.0,1.91,1.48,56.25,10.36,11.63,47.12,10.84,100.0,4.28,100.0,1.043,4.8166666666667,12.46,8.68,3.2666666666667,18.37,4.07,48.666666666667,28.16,31.06,47.55,0.0,1.14,0.0,1.48,1.91,43.75,11.63,10.36,52.88,0.0,89.16,0.0,95.72,0.957,3.2666666666667,18.37,4.07,4.8166666666667,12.46,8.68
20202021,COL,ANA,1,0.6428571428571429,0.375,51.3,50.43,34.66,59.26,2.19,2.49,46.78,2.52,1.79,58.39,10.54,7.55,58.25,25.47,100.0,6.43,91.56,0.98,4.7,0.0,1.07,2.7,0.0,0.43,51.3,34.66,50.43,40.74,2.49,2.19,53.22,1.79,2.52,41.61,7.55,10.54,41.75,0.0,74.53,8.44,93.57,1.02,2.7,0.0,0.43,4.7,0.0,1.07
20202021,ARI,MIN,0,0.5,0.6428571428571429,46.233333333333,31.79,48.89,39.4,1.19,6.94,14.64,1.86,2.88,39.26,9.89,18.06,35.39,0.0,65.0,5.68,73.77,0.795,5.2833333333333,0.0,3.5,7.2833333333333,0.0,9.79,46.233333333333,48.89,31.79,60.6,6.94,1.19,85.36,2.88,1.86,60.74,18.06,9.89,64.61,35.0,100.0,26.23,94.32,1.205,7.2833333333333,0.0,9.79,5.2833333333333,0.0,3.5
20202021,S.J,VGK,0,0.4523809523809524,0.775,42.0,31.54,34.74,47.59,4.04,6.08,39.9,1.8,1.47,55.08,8.75,6.24,58.39,17.5,1.24,15.16,78.63,0.938,9.2,6.52,5.71,8.0,0.0,3.7,42.0,34.74,31.54,52.41,6.08,4.04,60.1,1.47,1.8,44.92,6.24,8.75,41.61,98.76,82.5,21.37,84.84,1.062,8.0,0.0,3.7,9.2,6.52,5.71
20202021,N.J,NYR,0,0.4,0.5227272727272727,48.6,41.75,31.72,56.83,3.45,5.26,39.6,1.85,2.35,44.08,2.09,6.85,23.37,0.0,41.89,13.36,81.69,0.95,2.0,0.0,3.2,8.55,7.02,5.26,48.6,31.72,41.75,43.17,5.26,3.45,60.4,2.35,1.85,55.92,6.85,2.09,76.63,58.11,0.0,18.31,86.64,1.05,8.55,7.02,5.26,2.0,0.0,3.2
20202021,NYI,BUF,1,0.6666666666666666,0.3409090909090909,58.0,40.45,35.14,53.51,4.99,2.13,70.08,2.82,2.63,51.72,14.23,17.44,44.93,38.32,87.62,16.73,89.5,1.062,0.0,0.0,0.0,2.0,0.0,3.77,58.0,35.14,40.45,46.49,2.13,4.99,29.92,2.63,2.82,48.28,17.44,14.23,55.07,12.38,61.68,10.5,83.27,0.938,2.0,0.0,3.77,0.0,0.0,0.0
20202021,PIT,PHI,1,0.5869565217391305,0.6428571428571429,43.283333333333,30.68,21.55,58.73,2.59,1.46,63.87,1.62,1.51,51.77,6.57,5.91,52.64,19.64,74.89,9.67,91.44,1.011,3.55,33.8,13.33,7.8666666666667,7.63,4.61,43.283333333333,21.55,30.68,41.27,1.46,2.59,36.13,1.51,1.62,48.23,5.91,6.57,47.36,25.11,80.36,8.56,90.33,0.989,7.8666666666667,7.63,4.61,3.55,33.8,13.33
20202021,NSH,FLA,0,0.4166666666666667,0.7391304347826086,49.733333333333,44.44,33.63,56.92,1.11,6.32,14.89,1.65,1.46,53.17,6.19,5.22,54.25,21.43,2.28,3.68,72.53,0.762,2.1166666666667,28.35,4.75,7.8166666666667,7.68,8.78,49.733333333333,33.63,44.44,43.08,6.32,1.11,85.11,1.46,1.65,46.83,5.22,6.19,45.75,97.72,78.57,27.47,96.32,1.238,7.8166666666667,7.68,8.78,2.1166666666667,28.35,4.75
20202021,VAN,TOR,1,0.42857142857142855,0.7307692307692307,54.316666666667,36.68,52.81,40.99,2.13,2.28,48.3,1.58,2.56,38.08,7.19,8.45,45.97,20.14,100.0,8.13,94.63,1.028,2.0166666666667,59.5,11.37,2.0,0.0,1.11,54.316666666667,52.81,36.68,59.01,2.28,2.13,51.7,2.56,1.58,61.92,8.45,7.19,54.03,0.0,79.86,5.37,91.87,0.972,2.0,0.0,1.11,2.0166666666667,59.5,11.37
20202021,ARI,MIN,1,0.5208333333333334,0.6136363636363636,46.383333333333,36.87,47.09,43.92,3.7,2.76,57.31,2.62,3.84,40.57,9.5,17.95,34.62,16.83,89.88,12.96,91.59,1.045,6.8166666666667,8.8,8.85,3.4333333333333,0.0,1.04,46.383333333333,47.09,36.87,56.08,2.76,3.7,42.69,3.84,2.62,59.43,17.95,9.5,65.38,10.12,83.17,8.41,87.04,0.955,3.4333333333333,0.0,1.04,6.8166666666667,8.8,8.85
20202021,MTL,WPG,1,0.6086956521739131,0.6458333333333334,54.416666666667,41.23,37.73,52.22,7.61,0.0,100.0,2.32,2.35,49.71,11.01,8.85,55.44,42.58,100.0,24.67,100.0,1.247,2.0,0.0,3.2,3.2166666666667,18.65,11.82,54.416666666667,37.73,41.23,47.78,0.0,7.61,0.0,2.35,2.32,50.29,8.85,11.01,44.56,0.0,57.42,0.0,75.33,0.753,3.2166666666667,18.65,11.82,2.0,0.0,3.2
20202021,COL,ANA,0,0.6363636363636364,0.4,54.15,32.36,30.43,51.54,3.19,3.49,47.81,1.48,1.2,55.31,5.98,6.06,49.66,52.57,75.7,12.12,87.08,0.992,4.1333333333333,14.52,13.92,1.4666666666667,40.91,4.33,54.15,30.43,32.36,48.46,3.49,3.19,52.19,1.2,1.48,44.69,6.06,5.98,50.34,24.3,47.43,12.92,87.88,1.008,1.4666666666667,40.91,4.33,4.1333333333333,14.52,13.92
20202021,DAL,CBJ,1,0.47368421052631576,0.4807692307692308,45.383333333333,35.25,34.07,50.85,3.87,0.0,100.0,1.44,1.27,53.06,7.91,3.86,67.19,48.39,100.0,15.39,100.0,1.154,8.5333333333333,7.03,5.07,5.7833333333333,0.0,0.73,45.383333333333,34.07,35.25,49.15,0.0,3.87,0.0,1.27,1.44,46.94,3.86,7.91,32.81,0.0,51.61,0.0,84.61,0.846,5.7833333333333,0.0,0.73,8.5333333333333,7.03,5.07
20202021,L.A,STL,1,0.5434782608695652,0.62,53.6,33.27,33.38,49.92,2.06,2.39,46.33,1.51,1.89,44.37,9.86,11.23,46.76,20.6,67.65,8.39,91.16,0.995,3.6666666666667,16.36,5.67,1.35,44.44,8.83,53.6,33.38,33.27,50.08,2.39,2.06,53.67,1.89,1.51,55.63,11.23,9.86,53.24,32.35,79.4,8.84,91.61,1.005,1.35,44.44,8.83,3.6666666666667,16.36,5.67
20202021,EDM,CGY,1,0.5769230769230769,0.48,50.0,37.28,43.15,46.35,3.35,1.27,72.54,1.72,3.15,35.25,5.55,12.91,30.06,24.65,100.0,10.56,96.4,1.07,3.95,0.0,9.12,4.55,13.19,6.71,50.0,43.15,37.28,53.65,1.27,3.35,27.46,3.15,1.72,64.75,12.91,5.55,69.94,0.0,75.35,3.6,89.44,0.93,4.55,13.19,6.71,3.95,0.0,9.12
20202021,S.J,VGK,0,0.4318181818181818,0.7857142857142857,53.85,34.58,51.21,40.31,0.0,4.75,0.0,1.76,3.55,33.14,9.8,16.13,37.81,0.0,86.14,0.0,86.97,0.87,2.0,0.0,2.78,4.0,0.0,2.11,53.85,51.21,34.58,59.69,4.75,0.0,100.0,3.55,1.76,66.86,16.13,9.8,62.19,13.86,100.0,13.03,100.0,1.13,4.0,0.0,2.11,2.0,0.0,2.78
20202021,NYI,BUF,1,0.68,0.32608695652173914,53.75,39.02,38.81,50.14,4.36,2.25,65.93,2.58,2.38,52.0,16.62,8.92,65.06,22.12,73.99,13.04,91.57,1.046,4.0,0.0,0.0,2.0,0.0,5.31,53.75,38.81,39.02,49.86,2.25,4.36,34.07,2.38,2.58,48.0,8.92,16.62,34.94,26.01,77.88,8.43,86.96,0.954,2.0,0.0,5.31,4.0,0.0,0.0
20202021,CHI,T.B,0,0.5961538461538461,0.782608695652174,40.766666666667,33.03,53.24,38.29,2.84,3.08,47.99,1.63,2.79,36.9,12.76,17.12,42.7,24.35,89.17,10.47,92.79,1.033,9.1833333333333,6.53,1.47,7.4333333333333,32.29,8.12,40.766666666667,53.24,33.03,61.71,3.08,2.84,52.01,2.79,1.63,63.1,17.12,12.76,57.3,10.83,75.65,7.21,89.53,0.967,7.4333333333333,32.29,8.12,9.1833333333333,6.53,1.47
20202021,CAR,FLA,1,0.7291666666666666,0.7083333333333334,41.833333333333,51.45,32.73,61.12,2.83,2.9,49.45,3.0,1.64,64.63,11.53,9.91,53.77,15.74,100.0,8.51,84.66,0.932,7.4666666666667,8.04,2.05,7.3333333333333,0.0,2.82,41.833333333333,32.73,51.45,38.88,2.9,2.83,50.55,1.64,3.0,35.37,9.91,11.53,46.23,0.0,84.26,15.34,91.49,1.068,7.3333333333333,0.0,2.82,7.4666666666667,8.04,2.05
20202021,BOS,N.J,0,0.6590909090909091,0.42857142857142855,47.183333333333,44.23,39.37,52.91,0.0,1.34,0.0,1.6,1.99,44.64,4.69,12.19,27.78,0.0,79.91,0.0,95.11,0.951,4.0,0.0,5.98,6.0,0.0,2.88,47.183333333333,39.37,44.23,47.09,1.34,0.0,100.0,1.99,1.6,55.36,12.19,4.69,72.22,20.09,100.0,4.89,100.0,1.049,6.0,0.0,2.88,4.0,0.0,5.98
20202021,PHI,WSH,0,0.6136363636363636,0.6666666666666666,43.466666666667,36.03,46.09,43.87,1.3,4.34,23.08,1.64,1.9,46.34,7.58,7.27,51.01,0.0,100.0,4.46,85.97,0.904,5.2833333333333,0.0,6.25,2.0,0.0,4.29,43.466666666667,46.09,36.03,56.13,4.34,1.3,76.92,1.9,1.64,53.66,7.27,7.58,48.99,0.0,100.0,14.03,95.54,1.096,2.0,0.0,4.29,5.2833333333333,0.0,6.25
20202021,PIT,NYR,1,0.6041666666666666,0.5,52.066666666667,26.49,29.54,47.28,5.57,1.22,82.08,1.56,1.44,51.86,10.41,6.98,59.85,42.3,100.0,25.86,95.34,1.212,5.8666666666667,0.0,8.76,2.0,0.0,3.02,52.066666666667,29.54,26.49,52.72,1.22,5.57,17.92,1.44,1.56,48.14,6.98,10.41,40.15,0.0,57.7,4.66,74.14,0.788,2.0,0.0,3.02,5.8666666666667,0.0,8.76
20202021,DAL,NSH,0,0.475,0.44,44.266666666667,40.02,30.52,56.73,1.24,1.46,46.01,2.7,1.19,69.34,17.3,4.71,78.61,9.72,68.94,3.87,93.06,0.969,6.1333333333333,9.78,5.17,8.5833333333333,13.98,3.6,44.266666666667,30.52,40.02,43.27,1.46,1.24,53.99,1.19,2.7,30.66,4.71,17.3,21.39,31.06,90.28,6.94,96.13,1.031,8.5833333333333,13.98,3.6,6.1333333333333,9.78,5.17
20202021,CGY,OTT,0,0.4807692307692308,0.35185185185185186,41.266666666667,39.58,28.63,58.03,2.73,3.1,46.78,2.72,2.01,57.45,11.72,6.56,64.13,11.33,76.0,10.77,85.96,0.967,14.733333333333,4.07,5.55,3.2333333333333,0.0,7.7,41.266666666667,28.63,39.58,41.97,3.1,2.73,53.22,2.01,2.72,42.55,6.56,11.72,35.87,24.0,88.67,14.04,89.23,1.033,3.2333333333333,0.0,7.7,14.733333333333,4.07,5.55
20202021,MIN,VGK,1,0.6304347826086957,0.75,48.633333333333,27.43,30.01,47.75,1.16,0.0,100.0,1.51,1.08,58.33,9.69,5.03,65.84,13.58,100.0,4.67,100.0,1.047,4.0,0.0,0.41,6.0,0.0,2.68,48.633333333333,30.01,27.43,52.25,0.0,1.16,0.0,1.08,1.51,41.67,5.03,9.69,34.16,0.0,86.42,0.0,95.33,0.953,6.0,0.0,2.68,4.0,0.0,0.41
20202021,S.J,STL,1,0.45652173913043476,0.6153846153846154,50.8,23.14,37.76,38.0,0.0,1.25,0.0,1.18,2.61,31.11,7.54,12.89,36.92,0.0,100.0,0.0,95.48,0.955,2.15,55.81,21.31,6.65,9.02,3.82,50.8,37.76,23.14,62.0,1.25,0.0,100.0,2.61,1.18,68.89,12.89,7.54,63.08,0.0,100.0,4.52,100.0,1.045,6.65,9.02,3.82,2.15,55.81,21.31
20202021,EDM,OTT,1,0.5925925925925926,0.3392857142857143,47.65,54.49,46.19,54.12,2.41,2.61,48.01,3.46,2.64,56.73,15.9,11.8,57.4,10.47,100.0,5.96,91.6,0.976,5.9166666666667,10.14,8.69,4.0,0.0,5.43,47.65,46.19,54.49,45.88,2.61,2.41,51.99,2.64,3.46,43.27,11.8,15.9,42.6,0.0,89.53,8.4,94.04,1.024,4.0,0.0,5.43,5.9166666666667,10.14,8.69
